3613069,1678225,1805072,1676929,1740329,1729057,1866062,2165168,1812759,2050880,1966179,2368604,2237833,2859247,2524237,1883601,1888545,2173521,1842174,1976131,1978502,1856072,1806950,1879290,2200239,2271889,2338166,1909802,1928957,2061382,1771809,1818202,2007063,1672094,2478570,2017436,2203470,1954070,2012048,1906585,1821594,1819048,2333546,3663123,2166806,2024220,2074727,2103819,1971651,2076908,2298629,2175240,2864252,2181042,1959507,1925561,2130273,1855001,2045894,2184755,2226168,2100361,2096016,2032668,2043199,2059735,1902549,2092213,1848026,2050918,1982564,1913011,2178790,2110091,1886964,1734249,1759559,1682759,1964244,1789037,1835317,1711715,1852054,1936190,1913520,1852817,1785154,1716931,1891146,1834524,1970232,1942191,1920995,1852086,1754119,1829336,1870026,1883972,1832068,1750340
22403164,12189362,12440932,12628545,12741325,12785783,12634597,12715897,12498408,12665675,12511081,12650895,12634576,12583299,14884984,14469281,15000473,11400861,10913106,11608912,11064712,12713719,14309873,13857329,12897763,12963355,12728223,12826787,13077891,13083415,13036796,12641107,12890720,12607708,20837789,10952737,11787903,11006932,11049202,11176218,11547450,11589197,11804911,12062765,12056818,11653252,11788326,12842147,11268576,10770332,11045057,11516125,11800186,12414253,12624092,12534055,12684805,12220882,12507568,12762901,12821107,21850961,12867028,13531456,14984508,23345674,14883906,15605169,17718071,16256104,16444445,16172687,15722078,15993576,14040985,14347183,14366559,15480241,15949025,16620045,17010852,15810712,14168753,14205128,13093433,13022861,12556634,12986849,13215484,12215824,11695373,12308310,12519513,12933268,12715989,12938175,12606950,26095895,11295004,12201940
239993487,116874884,116717262,125255250,124725650,154111905,133154483,137145732,104825313,108384455,112922374,117925414,111187260,134887181,135714520,121512244,116624135,131390457,126846973,118782368,117080628,113335071,118440214,126398577,126863754,121493003,122705422,160858308,142841891,117925610,123757420,125769093,140846595,123004632,128360831,119956507,114027850,113407067,112453854,114868992,129135659,137705411,123594734,117789988,105734866,133327171,127363406,118982986,110473067,104736257,111722771,115174077,118806575,114064246,123611902,128604205,121274681,107969182,115208246,114987781,122608310,115539259,122663887,117021611,117783328,116654093,123671149,122378184,116951739,115133575,114794394,119137836,125027545,123728368,116889993,114335007,105558507,111676723,113429020,113158909,112278226,113229631,106321668,114605212,112525085,112942286,112928720,112329953,103559617,111115413,113766667,115278073,112609344,112070948,118855615,119933417,121791303,115160742,137735991,123175362
106219268,52998457,68368610,57296039,51516203,49521014,66822743,87448407,83642308,59897647,63727495,68553941,71854785,70821215,54699911,58680056,76129541,66777349,60888938,62599591,52441994,65497549,52796574,51199763,49857912,50877619,52054308,51886771,49969865,50781617,52278341,51163577,50178271,49484522,51415536,51392613,52133216,61204578,56628724,54661616,63319019,51970540,50653999,64454929,57459074,62452616,57225848,54150494,52229258,53957453,54238294,53152166,69401408,73233312,72099225,78308502,79080429,79824938,84000743,76924417,74925689,68383154,51151434,44189491,52514490,50133040,51396950,52291348,51422012,51518208,53290946,52672429,52925742,50508630,45836488,46787271,46000385,45928363,45387056,45552485,45679925,45088523,45142412,45798674,45457729,45344261,45416465,45203794,104890600,41754725,44118472,44081763,45419917,49731319,41292413,53364530,64031944,50972063,46471328,46989845
958373176,478463211,475348006,440061601,454794012,478031792,452568353,453023198,462008201,424584564,447440144,623216636,512776297,509350460,510826463,565720436,523386207,452949392,435497825,425103999,425144565,428350720,443048228,432457999,429207300,431032096,435115735,428280865,430113093,439761833,424667151,426332085,416804390,442112938,428794958,426962969,418748526,434227998,428115860,522318755,456371295,483678524,443551524,463667397,483015482,467279957,525196601,499587886,465775366,432546439,505009076,441921669,456443862,453922765,447850150,447231152,437794253,444070872,427518055,431615966,443273678,453756156,440385755,441150409,446781337,436470343,450465398,475540713,441667521,450908953,437590481,429453312,441526294,435915009,418553199,415517009,423753827,436504522,438499988,434332888,417356164,425268771,420947406,423868051,474045498,434796893,418014600,422213660,441185490,496689156,467097186,476382018,443614188,424361597,409722353,433171864,448222281,435290918,441642028,528012703
219632449,114397689,161826435,112079982,113316805,118685126,118750017,107752838,110894339,105127246,122952536,163686640,124170544,167986962,145296427,119437281,104512221,153539503,128800607,154846980,160416267,190967417,140908218,153657181,173741136,161488665,212424994,156589716,162744699,154496292,144947914,141030432,133898946,137971138,119971015,150004638,142494078,222558357,185066490,150986540,188244059,169616843,169999835,172078560,162433735,156130770,157370324,148457759,141167718,167270617,191321745,136309917,148241810,145874647,177345878,211105484,231582283,251763632,195509213,151469526,125479796,125322164,154872917,116405742,115161155,111535384,114141266,119446637,115141371,126296394,116252937,113774245,128056696,133944401,133137506,145831141,141916979,148669538,130329556,114729796,126861140,149830579,132969626,123517408,123972412,120969680,118386407,115045082,111693783,130119740,124714645,134918918,112178930,121760697,118417928,114127374,120460903,118794964,115863419,113770797
19510843,9662679,10893315,9818002,10046338,9341023,10269354,9984157,9205829,12072608,12768728,10363339,11060247,10777166,11505635,11254394,11137751,10593161,10403708,10655702,10774021,10428996,9873095,10370977,10936048,10906718,10537427,9896050,11318888,10575989,10570273,10654606,9856569,10596569,10585258,10125937,11358830,11729404,10652216,10269639,13339154,11879787,13284520,19629464,48312586,37423316,19477661,37541349,13932750,21843795,15117578,15344115,14664572,13343583,21221277,15046909,15111624,18785646,18605991,16265891,19125902,21176692,19748826,17321733,20867078,14407794,15303002,14921611,14158651,18386851,19459651,18751731,21446767,37073782,28343751,54159929,50406549,34273466,35522010,31343217,27893784,32390094,36926134,25568526,43831328,24868252,41609398,35538217,24872481,13705353,13095727,12963362,16786775,17570131,13584306,17881781,20496971,22096150,17881224,15904508
