2885928,1796467,1957081,1692855,1783575,1653777,1980729,1738645,1744004,1676427,1667641,1705267,2186585,2117642,1660952,1555369,1585591,2154692,1953924,1983330,1832450,1971314,1958652,1638512,1776824,2162021,2564173,1738178,1934847,1832495,2057621,1676434,1697229,1738198,1686392,1645714,1737022,1610013,1591052,1759091,1671002,1676223,1581799,1663783,1623970,1666972,1673625,1644872,2011635,3195251,1959591,1753989,1863967,1770191,1829681,1788026,1711800,1894364,1721469,1683657,1992829,1933532,1892842,1886100,1819213,1795042,1809477,1794675,1729754,1716880,1801342,1818363,1769550,1663580,1993747,2111079,1830758,1839888,1896490,1897607,1825939,1649873,1650573,1623873,1618115,1729337,1664001,1643060,1748484,1826254,1813693,1838349,1755545,1826549,1692991,1814689,2386450,3148699,2044010,2099655
22795926,11544303,11418393,11704445,11424916,11729052,11418003,11453441,11479048,11648740,11558035,11434456,11525082,11392714,11293042,12162515,12539735,11604430,11353359,11484677,11402510,11479926,11304805,12801400,11432273,11690714,11277500,11151699,11190534,12301421,11230343,11245212,11526099,11417952,11436223,11301535,11338341,11412067,11293865,11430443,11288073,11170138,11443686,11314632,11317910,12260197,11435069,11712914,11444181,11727170,11959620,11374154,11798731,11214117,11397879,12433670,11237976,11529858,11216592,11510623,12326329,11283049,11377200,16164635,12483274,11544883,12212065,11486910,11369224,11827811,12075047,12042068,12238352,12516072,12233111,11849627,11736553,11742402,11475198,11759044,11734705,11703274,11809936,12501582,12971279,12118342,12107334,17606832,11560811,12672413,12169642,15005487,13586222,12131571,10957736,10751156,10648808,10619927,11084290,11560710
211962244,105490972,105608239,105864507,108707613,104611465,93602085,97983622,101621934,99583866,95156386,94942915,99756240,101981685,100243756,99730224,99031757,98386947,99579616,110595390,140080635,110088961,106134572,99768324,99206688,100961854,98959887,100679258,106190056,98569508,101019679,98150769,98874575,98655503,98463062,99056576,102083955,101298472,100538926,99901081,99283466,98818091,102817521,98747317,98327608,99859976,99746965,99231030,102008739,99737013,100525025,102159593,100532314,104516078,102374364,103105592,98188280,99857265,100942608,98591826,98777390,100890802,98542656,99398530,98656869,99350207,99438790,98387862,101472471,106236719,102784302,103747772,99815772,98501062,99427779,98957475,100511042,98092842,99758316,99504269,101057344,98959949,99746025,99558670,99683409,105106429,102280744,100737336,102007588,98808124,100557067,111014160,100195338,100002298,98393559,98424283,98550773,99620716,99693166,99343710
78946398,41293647,40212295,40124686,40165204,50795063,47954154,52141160,85436944,47998430,46904578,40890976,40708899,40958793,39006663,37332891,41310220,42490867,42514723,41875951,41821760,41540707,41902739,41417206,42718559,50448298,40547863,41967150,43257295,44126124,44935529,54319583,55080843,58573896,48271679,53193815,62626325,50087834,43499508,46217162,57128008,75756948,83996905,61356158,52714294,55060229,54918570,72978896,75430379,69004968,66831157,75128717,52563270,47348168,47241424,39732100,43768334,45281230,44519484,39643457,46904975,46123814,47329378,50910023,45367130,44545775,40036339,39528337,42804377,43344863,43625813,43404391,42978360,45187644,44219606,43083168,42374795,42111693,42221730,42150255,41783324,42501412,42217031,42912003,51002364,58201478,59615743,59806194,56907784,65833543,84009556,65468403,73264440,77214913,80407902,69042426,72414017,63775532,63871541,55539384
868176850,398240100,409165948,415786218,416434992,423832970,413579934,486028002,628191901,522235551,495852454,423336749,411683526,405392448,417077503,410995000,414382259,402383833,421911040,422393019,407111619,412625530,404707996,400674776,486201123,407413790,416820072,414603564,424025813,439913366,414039514,422076213,409222191,413649448,414172794,412598082,434403439,600259691,485978980,489372494,505823805,486060860,462503162,442772778,498348993,453180380,397034078,409485931,498250075,490743689,467309842,496859236,497854477,475952948,599600988,527655545,477959427,420313354,500270243,476656438,426987502,427161459,412216878,447544809,496404286,522225574,496826183,474428248,473236387,432415439,440746680,437835815,431460803,422483276,432761763,419667061,443057764,422448077,416294335,463751729,413774963,414701198,414948279,454565320,423995436,427278688,417037639,458838311,420867261,389915723,396656680,424214487,399070891,399761413,407853940,436231475,401619662,425089784,405395278,416275412
274802922,134282107,107348458,109279753,110105803,105771679,106399036,106653099,102291439,107693317,118127435,116090572,105151159,117498805,127913484,107099423,152866143,133807599,123260060,117485430,126396859,124067787,119169363,114749159,112799445,108250060,108540255,106354842,107832679,109754048,114142475,111121990,107823446,108215847,109782724,113305976,99726258,100530971,107938162,110430941,109591678,106413241,96705481,103591664,106914001,133544785,153044820,105216685,103356111,102650133,104855622,102341900,101509225,103348450,103179076,104197337,105758947,102861053,102337473,102128007,103354815,108044098,105773436,140542812,109037781,112890705,112934679,125122561,140786408,135852515,112824645,111504555,123804216,123772530,129109632,131646940,141833019,135420811,123036979,143010257,131186429,128242881,144618068,122644920,114522571,116203081,133830796,131731418,194864146,133996342,143496237,127634708,114287692,118067750,111505554,110636539,112017537,110520482,123507256,110212942
20568043,9237674,10573975,9515572,9815353,9459749,9100296,9072429,9181349,9310274,9840298,10133827,9659815,10021131,10147205,10132246,9946194,10237247,11754071,13019404,20518404,12899659,30975147,56074202,23847724,24626398,17971329,16925336,22096922,22102337,16648910,16434680,15727263,20982362,16615628,17660548,17913959,16011107,16684792,13377406,20446388,15015344,14430301,14230828,12980139,13157673,13868624,14725247,12675961,36573328,23668053,27269179,23546528,25787470,25320395,24464987,23036992,26802550,27127440,17241541,17900333,26534373,23925422,19832530,18521034,17692465,20869367,21584770,16372948,14334881,15827949,15289649,15185493,15123441,14930947,16485663,19320579,14372240,28614487,13582398,13018793,13154552,19639237,14657740,16992548,17019842,15249198,23127709,23303987,17127363,19509887,19039031,20569605,14810000,14356099,12462874,12653852,12615465,17553676,16653441
